 Time,   TX Packets,    TX Packet Rate, Avg TX Packet Rate,   RX Packets,    RX Packet Rate, Avg RX Packet Rate, Core, Port,
 1.500,            0,              0.00,              0.00,      1462756,       16133015.72,         975360.05,    4,    1
 2.500,            0,              0.00,              0.00,     13128845,       14128181.89,        5252146.31,    4,    1
 3.500,            0,              0.00,              0.00,     26005776,       16711935.00,        7430839.87,    4,    1
 4.500,            0,              0.00,              0.00,     39334136,       20698637.57,        8741481.15,    4,    1
 5.500,            0,              0.00,              0.00,     52673408,       14968519.85,        9577491.26,    4,    1
 6.500,            0,              0.00,              0.00,     66032990,       13059022.18,       10159376.90,    4,    1
 7.500,            0,              0.00,              0.00,     79395440,       13591668.66,       10586470.34,    4,    1
 8.500,            0,              0.00,              0.00,     92754512,       12374684.14,       10912668.97,    4,    1
 9.500,            0,              0.00,              0.00,    106114356,       15252014.55,       11170274.48,    4,    1
10.500,            0,              0.00,              0.00,    119462392,       15230380.48,       11377686.02,    4,    1
11.500,            0,              0.00,              0.00,    132803333,       14680064.00,       11548407.99,    4,    1
12.500,            0,              0.00,              0.00,    146138109,       15194459.77,       11691321.42,    4,    1
13.500,            0,              0.00,              0.00,    159478128,       15009294.31,       11813448.54,    4,    1
14.500,            0,              0.00,              0.00,    172826674,       14776263.63,       11919319.88,    4,    1
15.500,            0,              0.00,              0.00,    186162768,       14608732.30,       12010726.84,    4,    1
16.500,            0,              0.00,              0.00,    199475621,        2020844.09,       12089641.49,    4,    1
17.500,            0,              0.00,              0.00,    212821020,       15017368.17,       12161403.55,    4,    1
18.500,            0,              0.00,              0.00,    226155665,         784571.27,       12224821.30,    4,    1
19.500,            0,              0.00,              0.00,    239494608,       14913080.89,       12281957.90,    4,    1
20.500,            0,              0.00,              0.00,    252839184,       15103785.25,       12333793.88,    4,    1
21.500,            0,              0.00,              0.00,    266173424,       16719163.35,       12380327.17,    4,    1
22.500,            0,              0.00,              0.00,    279513591,       15978300.95,       12422986.96,    4,    1
23.500,            0,              0.00,              0.00,    292848941,       16011939.48,       12461811.66,    4,    1
24.500,            0,              0.00,              0.00,    306183336,       15645011.24,       12497427.26,    4,    1
25.500,            0,              0.00,              0.00,    319531208,       15339168.91,       12530778.73,    4,    1
26.500,            0,              0.00,              0.00,    332856824,       16016435.32,       12560773.14,    4,    1
27.500,            0,              0.00,              0.00,    346207233,       12919353.50,       12589487.28,    4,    1
28.500,            0,              0.00,              0.00,    359550315,       11930464.71,       12615929.47,    4,    1
29.500,            0,              0.00,              0.00,    372875220,       15394148.01,       12639962.98,    4,    1
30.500,            0,              0.00,              0.00,    386205636,       18372008.40,       12662600.72,    4,    1
31.500,            0,              0.00,              0.00,    399544276,       15875215.14,       12684062.33,    4,    1
32.500,            0,              0.00,              0.00,    412872856,       13660837.46,       12703894.21,    4,    1
33.500,            0,              0.00,              0.00,    426193788,       16647160.06,       12722313.20,    4,    1
34.500,            0,              0.00,              0.00,    439541316,         308783.12,       12740433.98,    4,    1
35.500,            0,              0.00,              0.00,    452889160,       15618062.89,       12757545.68,    4,    1
36.500,            0,              0.00,              0.00,    466234623,       14588883.48,       12773653.36,    4,    1
37.500,            0,              0.00,              0.00,    479575604,       16242909.76,       12788782.05,    4,    1
38.500,            0,              0.00,              0.00,    492916960,       15732480.94,       12803134.87,    4,    1
39.500,            0,              0.00,              0.00,    506256668,       13126428.17,       12816718.75,    4,    1
40.500,            0,              0.00,              0.00,    519597096,       13944699.01,       12829650.31,    4,    1
41.500,            0,              0.00,              0.00,    532959190,         267832.83,       12842479.60,    4,    1
42.500,            0,              0.00,              0.00,    546293543,       15455374.74,       12854053.96,    4,    1
43.500,            0,              0.00,              0.00,    559635052,         278267.58,       12865257.84,    4,    1
44.500,            0,              0.00,              0.00,    572972925,       15295467.58,       12875880.39,    4,    1
45.500,            0,              0.00,              0.00,    586308172,       12833567.62,       12885976.39,    4,    1
46.500,            0,              0.00,              0.00,    599651332,       14423397.64,       12895808.29,    4,    1
47.500,            0,              0.00,              0.00,    612976816,       14759337.79,       12904854.34,    4,    1
48.500,            0,              0.00,              0.00,    626330106,         187237.01,       12914099.80,    4,    1
49.500,            0,              0.00,              0.00,    639664613,       13119026.05,       12922593.37,    4,    1
50.500,            0,              0.00,              0.00,    652988448,       15266471.43,       12930539.02,    4,    1
51.500,            0,              0.00,              0.00,    666303661,       22827127.04,       12938008.30,    4,    1
52.500,            0,              0.00,              0.00,    679647292,       17057771.45,       12945734.55,    4,    1
53.500,            0,              0.00,              0.00,    692990874,         206045.02,       12953166.44,    4,    1
54.500,            0,              0.00,              0.00,    706327601,       14708792.11,       12960208.81,    4,    1
55.500,            0,              0.00,              0.00,    719681286,       15536457.26,       12967298.44,    4,    1
56.500,            0,              0.00,              0.00,    733016952,       15383120.69,       12973818.22,    4,    1
57.500,            0,              0.00,              0.00,    746346144,       14128181.89,       12979998.67,    4,    1
58.500,            0,              0.00,              0.00,    759669656,       15230380.48,       12985870.81,    4,    1
59.500,            0,              0.00,              0.00,    773011052,       14861478.53,       12991846.04,    4,    1
